dipendente_id;num_caramelle;data
6;3;2015-06-24
7;5;2015-06-25
8;4;2015-06-26
9;9;2015-06-27
10;0;2015-06-28
11;7;2015-06-29
12;10;2015-06-30
13;9;2015-07-01
1;5;2015-07-02
2;1;2015-07-03
3;1;2015-07-04
4;1;2015-07-05
5;3;2015-07-06
6;8;2015-07-07
7;10;2015-07-08
8;1;2015-07-09
9;5;2015-07-10
10;8;2015-07-11
11;4;2015-07-12
12;8;2015-07-13
13;8;2015-07-14
1;3;2015-07-15
2;6;2015-07-16
3;8;2015-07-17
4;1;2015-07-18
5;3;2015-07-19
6;9;2015-07-20
7;6;2015-07-21
8;8;2015-07-22
9;5;2015-07-23
10;4;2015-07-24
11;4;2015-07-25
12;2;2015-07-26
13;1;2015-07-27
1;0;2015-07-28
2;3;2015-07-29
3;3;2015-07-30
4;4;2015-07-31
5;6;2015-08-01
6;8;2015-08-02
7;6;2015-08-03
8;2;2015-08-04
9;8;2015-08-05
10;6;2015-08-06
11;1;2015-08-07
12;6;2015-08-08
13;4;2015-08-09
1;4;2015-08-10
2;9;2015-08-11
3;2;2015-08-12
4;3;2015-08-13
5;3;2015-08-14
6;5;2015-08-15
7;9;2015-08-16
8;5;2015-08-17
9;5;2015-08-18
10;5;2015-08-19
11;4;2015-08-20
12;0;2015-08-21
13;2;2015-08-22
1;6;2015-08-23
2;10;2015-08-24
3;9;2015-08-25
4;8;2015-08-26
5;4;2015-08-27
6;7;2015-08-28
7;2;2015-08-29
8;2;2015-08-30
9;1;2015-08-31
10;9;2015-09-01
11;9;2015-09-02
12;4;2015-09-03
13;7;2015-09-04
1;3;2015-09-05
2;2;2015-09-06
3;1;2015-09-07
4;7;2015-09-08
5;8;2015-09-09
6;3;2015-09-10
7;0;2015-09-11
8;5;2015-09-12
9;5;2015-09-13
10;7;2015-09-14
11;8;2015-09-15
12;7;2015-09-16
13;5;2015-09-17
1;10;2015-09-18
2;7;2015-09-19
3;9;2015-09-20
4;1;2015-09-21
5;4;2015-09-22
6;1;2015-09-23
7;10;2015-09-24
8;9;2015-09-25
9;1;2015-09-26
10;9;2015-09-27
11;7;2015-09-28
12;6;2015-09-29
13;3;2015-09-30
1;6;2015-10-01
2;1;2015-10-02
3;3;2015-10-03
4;7;2015-10-04
5;3;2015-10-05
6;4;2015-10-06
7;8;2015-10-07
8;3;2015-10-08
9;1;2015-10-09
10;3;2015-10-10
11;2;2015-10-11
12;3;2015-10-12
13;5;2015-10-13
1;9;2015-10-14
2;6;2015-10-15
3;4;2015-10-16
4;4;2015-10-17
5;6;2015-10-18
6;2;2015-10-19
7;5;2015-10-20
8;5;2015-10-21
9;3;2015-10-22
10;7;2015-10-23
11;2;2015-10-24
12;5;2015-10-25
13;8;2015-10-26
1;2;2015-10-27
2;1;2015-10-28
3;9;2015-10-29
4;8;2015-10-30
5;0;2015-10-31
6;7;2015-11-01
7;5;2015-11-02
8;3;2015-11-03
9;5;2015-11-04
10;3;2015-11-05
11;2;2015-11-06
12;2;2015-11-07
13;2;2015-11-08
1;4;2015-11-09
2;0;2015-11-10
3;3;2015-11-11
4;7;2015-11-12
5;3;2015-11-13
6;9;2015-11-14
7;8;2015-11-15
8;1;2015-11-16
9;3;2015-11-17
10;0;2015-11-18
11;2;2015-11-19
12;6;2015-11-20
13;9;2015-11-21
1;10;2015-11-22
2;2;2015-11-23
3;5;2015-11-24
4;7;2015-11-25
5;9;2015-11-26
6;7;2015-11-27
7;8;2015-11-28
8;7;2015-11-29
9;2;2015-11-30
10;0;2015-12-01
11;10;2015-12-02
12;3;2015-12-03
13;7;2015-12-04
1;7;2015-12-05
2;8;2015-12-06
3;8;2015-12-07
4;1;2015-12-08
5;5;2015-12-09
6;4;2015-12-10
7;9;2015-12-11
8;9;2015-12-12
9;6;2015-12-13
10;6;2015-12-14
11;7;2015-12-15
12;3;2015-12-16
13;5;2015-12-17
1;9;2015-12-18
2;6;2015-12-19
3;7;2015-12-20
4;3;2015-12-21
5;9;2015-12-22
6;9;2015-12-23
7;1;2015-12-24
8;4;2015-12-25
9;1;2015-12-26
10;6;2015-12-27
11;5;2015-12-28
12;10;2015-12-29
13;3;2015-12-30
1;6;2015-12-31
2;8;2015-01-01
3;3;2015-01-02
4;8;2015-01-03
5;10;2015-01-04
6;4;2015-01-05
7;5;2015-01-06
8;0;2015-01-07
9;10;2015-01-08
10;4;2015-01-09
11;9;2015-01-10
12;6;2015-01-11
13;3;2015-01-12
1;9;2015-01-13
2;5;2015-01-14
3;6;2015-01-15
4;10;2015-01-16
5;2;2015-01-17
6;1;2015-01-18
7;8;2015-01-19
8;9;2015-01-20
9;8;2015-01-21
10;8;2015-01-22
11;8;2015-01-23
12;5;2015-01-24
13;6;2015-01-25
1;5;2015-01-26
2;9;2015-01-27
3;4;2015-01-28
4;10;2015-01-29
5;5;2015-01-30
6;3;2015-01-31
7;8;2015-02-01
8;5;2015-02-02
9;9;2015-02-03
10;4;2015-02-04
11;4;2015-02-05
12;9;2015-02-06
13;7;2015-02-07
1;9;2015-02-08
2;1;2015-02-09
3;7;2015-02-10
4;2;2015-02-11
5;5;2015-02-12
6;4;2015-02-13
7;9;2015-02-14
8;8;2015-02-15
9;0;2015-02-16
10;10;2015-02-17
11;10;2015-02-18
12;3;2015-02-19
13;4;2015-02-20
1;10;2015-02-21
2;0;2015-02-22
3;6;2015-02-23
4;1;2015-02-24
5;4;2015-02-25
6;3;2015-02-26
7;7;2015-02-27
8;5;2015-02-28
9;4;2015-03-01
10;9;2015-03-02
11;6;2015-03-03
12;7;2015-03-04
13;6;2015-03-05
1;8;2015-03-06
2;4;2015-03-07
3;3;2015-03-08
4;2;2015-03-09
5;3;2015-03-10
6;5;2015-03-11
7;9;2015-03-12
8;6;2015-03-13
9;1;2015-03-14
10;7;2015-03-15
11;7;2015-03-16
12;2;2015-03-17
13;5;2015-03-18
1;2;2015-03-19
2;2;2015-03-20
3;1;2015-03-21
4;3;2015-03-22
5;7;2015-03-23
6;5;2015-03-24
7;0;2015-03-25
8;3;2015-03-26
9;1;2015-03-27
10;8;2015-03-28
11;3;2015-03-29
12;7;2015-03-30
13;3;2015-03-31
1;5;2015-04-01
2;8;2015-04-02
3;7;2015-04-03
4;8;2015-04-04
5;8;2015-04-05
6;1;2015-04-06
7;1;2015-04-07
8;4;2015-04-08
9;0;2015-04-09
10;9;2015-04-10
11;4;2015-04-11
12;8;2015-04-12
13;9;2015-04-13
1;5;2015-04-14
2;6;2015-04-15
3;8;2015-04-16
4;6;2015-04-17
5;3;2015-04-18
6;6;2015-04-19
7;1;2015-04-20
8;0;2015-04-21
9;8;2015-04-22
10;6;2015-04-23
11;4;2015-04-24
12;9;2015-04-25
13;1;2015-04-26
1;7;2015-04-27
2;6;2015-04-28
3;5;2015-04-29
4;5;2015-04-30
5;7;2015-05-01
6;5;2015-05-02
7;8;2015-05-03
8;9;2015-05-04
9;6;2015-05-05
10;5;2015-05-06
11;6;2015-05-07
12;0;2015-05-08
13;5;2015-05-09
1;5;2015-05-10
2;3;2015-05-11
3;8;2015-05-12
4;6;2015-05-13
5;3;2015-05-14
6;4;2015-05-15
7;5;2015-05-16
8;2;2015-05-17
9;5;2015-05-18
10;2;2015-05-19
11;3;2015-05-20
12;10;2015-05-21
13;2;2015-05-22
1;1;2015-05-23
2;3;2015-05-24
3;7;2015-05-25
4;3;2015-05-26
5;8;2015-05-27
6;5;2015-05-28
7;10;2015-05-29
8;6;2015-05-30
9;1;2015-05-31
10;8;2015-06-01
11;2;2015-06-02
12;5;2015-06-03
13;0;2015-06-04
1;5;2015-06-05
2;7;2015-06-06
3;8;2015-06-07
4;5;2015-06-08
5;4;2015-06-09
6;2;2015-06-10
7;2;2015-06-11
8;1;2015-06-12
9;6;2015-06-13
10;4;2015-06-14
11;6;2015-06-15
12;9;2015-06-16
13;9;2015-06-17
1;2;2015-06-18
2;2;2015-06-19
3;4;2015-06-20
4;8;2015-06-21
5;9;2015-06-22
6;2;2015-06-23
7;2;2015-06-24
8;4;2015-06-25
9;1;2015-06-26
10;2;2015-06-27
11;9;2015-06-28
12;8;2015-06-29
13;3;2015-06-30
1;3;2015-07-01
2;7;2015-07-02
3;7;2015-07-03
4;3;2015-07-04
5;10;2015-07-05
6;5;2015-07-06
7;0;2015-07-07
8;10;2015-07-08
9;2;2015-07-09
10;7;2015-07-10
11;8;2015-07-11
12;6;2015-07-12
13;7;2015-07-13
1;5;2015-07-14
2;6;2015-07-15
3;8;2015-07-16
4;5;2015-07-17
5;3;2015-07-18
6;8;2015-07-19
7;8;2015-07-20
8;6;2015-07-21
9;5;2015-07-22
10;0;2015-07-23
11;3;2015-07-24
12;8;2015-07-25
13;7;2015-07-26
1;6;2015-07-27
2;1;2015-07-28
3;6;2015-07-29
4;0;2015-07-30
5;9;2015-07-31
6;1;2015-08-01
7;4;2015-08-02
8;10;2015-08-03
9;7;2015-08-04
10;1;2015-08-05
11;2;2015-08-06
12;5;2015-08-07
13;4;2015-08-08
1;2;2015-08-09
2;10;2015-08-10
3;9;2015-08-11
4;8;2015-08-12
5;9;2015-08-13
6;9;2015-08-14
7;9;2015-08-15
8;7;2015-08-16
9;3;2015-08-17
10;1;2015-08-18
11;7;2015-08-19
12;9;2015-08-20
13;6;2015-08-21
1;5;2015-08-22
2;1;2015-08-23
3;1;2015-08-24
4;9;2015-08-25
5;3;2015-08-26
6;2;2015-08-27
7;3;2015-08-28
8;8;2015-08-29
9;0;2015-08-30
10;7;2015-08-31
11;6;2015-09-01
12;4;2015-09-02
13;8;2015-09-03
1;8;2015-09-04
2;2;2015-09-05
3;6;2015-09-06
4;2;2015-09-07
5;1;2015-09-08
6;5;2015-09-09
7;6;2015-09-10
8;2;2015-09-11
9;7;2015-09-12
10;8;2015-09-13
11;4;2015-09-14
12;2;2015-09-15
13;1;2015-09-16
1;5;2015-09-17
2;8;2015-09-18
3;8;2015-09-19
4;2;2015-09-20
5;0;2015-09-21
6;2;2015-09-22
7;3;2015-09-23
8;8;2015-09-24
9;6;2015-09-25
10;0;2015-09-26
11;4;2015-09-27
12;4;2015-09-28
13;2;2015-09-29
1;9;2015-09-30
2;8;2015-10-01
3;2;2015-10-02
4;5;2015-10-03
5;9;2015-10-04
6;5;2015-10-05
7;3;2015-10-06
8;9;2015-10-07
9;2;2015-10-08
10;4;2015-10-09
11;3;2015-10-10
12;6;2015-10-11
13;2;2015-10-12
1;7;2015-10-13
2;8;2015-10-14
3;9;2015-10-15
4;3;2015-10-16
5;8;2015-10-17
6;9;2015-10-18
7;2;2015-10-19
8;3;2015-10-20
9;7;2015-10-21
10;0;2015-10-22
11;5;2015-10-23
12;7;2015-10-24
13;2;2015-10-25
1;5;2015-10-26
2;8;2015-10-27
3;3;2015-10-28
4;5;2015-10-29
5;7;2015-10-30
6;10;2015-10-31
7;6;2015-11-01
8;9;2015-11-02
9;6;2015-11-03
10;10;2015-11-04
11;5;2015-11-05
12;2;2015-11-06
13;6;2015-11-07
1;8;2015-11-08
2;4;2015-11-09
3;0;2015-11-10
4;8;2015-11-11
5;9;2015-11-12
6;4;2015-11-13
7;7;2015-11-14
8;6;2015-11-15
9;2;2015-11-16
10;5;2015-11-17
11;4;2015-11-18
12;7;2015-11-19
13;0;2015-11-20
1;9;2015-11-21
2;6;2015-11-22
3;1;2015-11-23
4;1;2015-11-24
5;6;2015-11-25
6;3;2015-11-26
7;3;2015-11-27
8;7;2015-11-28
9;9;2015-11-29
10;10;2015-11-30
11;9;2015-12-01
12;1;2015-12-02
13;3;2015-12-03
1;5;2015-12-04
2;1;2015-12-05
3;4;2015-12-06
4;0;2015-12-07
5;10;2015-12-08
6;5;2015-12-09
7;2;2015-12-10
8;5;2015-12-11
9;2;2015-12-12
10;1;2015-12-13
11;7;2015-12-14
12;3;2015-12-15
13;6;2015-12-16
1;4;2015-12-17
2;7;2015-12-18
3;2;2015-12-19
4;8;2015-12-20
5;8;2015-12-21
6;8;2015-12-22
7;4;2015-12-23
8;7;2015-12-24
9;3;2015-12-25
10;2;2015-12-26
11;4;2015-12-27
12;6;2015-12-28
13;4;2015-12-29
1;6;2015-12-30
2;4;2015-12-31
3;8;2015-01-01
4;2;2015-01-02
5;9;2015-01-03
6;9;2015-01-04
7;4;2015-01-05
8;1;2015-01-06
9;1;2015-01-07
10;10;2015-01-08
11;4;2015-01-09
12;1;2015-01-10
13;8;2015-01-11
1;2;2015-01-12
2;2;2015-01-13
3;8;2015-01-14
4;4;2015-01-15
5;5;2015-01-16
6;10;2015-01-17
7;7;2015-01-18
8;4;2015-01-19
9;0;2015-01-20
10;8;2015-01-21
11;8;2015-01-22
12;6;2015-01-23
13;10;2015-01-24
1;2;2015-01-25
2;3;2015-01-26
3;6;2015-01-27
4;9;2015-01-28
5;7;2015-01-29
6;2;2015-01-30
7;7;2015-01-31
8;0;2015-02-01
9;0;2015-02-02
10;4;2015-02-03
11;6;2015-02-04
12;2;2015-02-05
13;8;2015-02-06
1;2;2015-02-07
2;3;2015-02-08
3;3;2015-02-09
4;7;2015-02-10
5;9;2015-02-11
6;10;2015-02-12
7;2;2015-02-13
8;3;2015-02-14
9;7;2015-02-15
10;10;2015-02-16
11;2;2015-02-17
12;7;2015-02-18
13;6;2015-02-19
1;3;2015-02-20
2;2;2015-02-21
3;5;2015-02-22
4;9;2015-02-23
5;1;2015-02-24
6;7;2015-02-25
7;10;2015-02-26
8;8;2015-02-27
9;2;2015-02-28
10;5;2015-03-01
11;5;2015-03-02
12;10;2015-03-03
13;9;2015-03-04
1;4;2015-03-05
2;1;2015-03-06
3;1;2015-03-07
4;9;2015-03-08
5;9;2015-03-09
6;3;2015-03-10
7;5;2015-03-11
8;2;2015-03-12
9;9;2015-03-13
10;8;2015-03-14
11;7;2015-03-15
12;5;2015-03-16
13;0;2015-03-17
1;0;2015-03-18
2;6;2015-03-19
3;1;2015-03-20
4;5;2015-03-21
5;8;2015-03-22
6;6;2015-03-23
7;2;2015-03-24
8;8;2015-03-25
9;4;2015-03-26
10;9;2015-03-27
11;6;2015-03-28
12;10;2015-03-29
13;3;2015-03-30
1;1;2015-03-31
2;9;2015-04-01
3;9;2015-04-02
4;9;2015-04-03
5;7;2015-04-04
6;7;2015-04-05
7;1;2015-04-06
8;6;2015-04-07
9;2;2015-04-08
10;5;2015-04-09
11;2;2015-04-10
12;6;2015-04-11
13;3;2015-04-12
1;6;2015-04-13
2;2;2015-04-14
3;3;2015-04-15
4;10;2015-04-16
5;8;2015-04-17
6;4;2015-04-18
7;5;2015-04-19
8;1;2015-04-20
9;5;2015-04-21
10;2;2015-04-22
11;4;2015-04-23
12;8;2015-04-24
13;4;2015-04-25
1;6;2015-04-26
2;7;2015-04-27
3;5;2015-04-28
4;0;2015-04-29
5;1;2015-04-30
6;8;2015-05-01
7;10;2015-05-02
8;9;2015-05-03
9;4;2015-05-04
10;7;2015-05-05
11;3;2015-05-06
12;9;2015-05-07
13;7;2015-05-08
1;9;2015-05-09
2;7;2015-05-10
3;9;2015-05-11
4;2;2015-05-12
5;4;2015-05-13
6;5;2015-05-14
7;7;2015-05-15
8;6;2015-05-16
9;3;2015-05-17
10;7;2015-05-18
11;9;2015-05-19
12;9;2015-05-20
13;3;2015-05-21
1;1;2015-05-22
2;7;2015-05-23
3;4;2015-05-24
4;4;2015-05-25
5;9;2015-05-26
6;0;2015-05-27
7;1;2015-05-28
8;1;2015-05-29
9;7;2015-05-30
10;1;2015-05-31
11;4;2015-06-01
12;4;2015-06-02
13;1;2015-06-03
1;4;2015-06-04
2;2;2015-06-05
3;3;2015-06-06
4;6;2015-06-07
5;6;2015-06-08
6;0;2015-06-09
7;6;2015-06-10
8;9;2015-06-11
9;2;2015-06-12
10;0;2015-06-13
11;3;2015-06-14
12;2;2015-06-15
13;7;2015-06-16
1;4;2015-06-17
2;0;2015-06-18
3;4;2015-06-19
4;4;2015-06-20
5;8;2015-06-21
6;5;2015-06-22
7;5;2015-06-23
8;9;2015-06-24
9;5;2015-06-25
10;8;2015-06-26
11;8;2015-06-27
12;6;2015-06-28
13;7;2015-06-29
1;10;2015-06-30
2;1;2015-07-01
3;3;2015-07-02
4;7;2015-07-03
5;2;2015-07-04
6;9;2015-07-05
7;10;2015-07-06
8;2;2015-07-07
9;9;2015-07-08
10;9;2015-07-09
11;3;2015-07-10
12;6;2015-07-11
13;4;2015-07-12
1;1;2015-07-13
2;6;2015-07-14
3;2;2015-07-15
4;9;2015-07-16
5;2;2015-07-17
6;5;2015-07-18
7;1;2015-07-19
8;2;2015-07-20
9;2;2015-07-21
10;2;2015-07-22
11;1;2015-07-23
12;1;2015-07-24
13;2;2015-07-25
1;9;2015-07-26
2;1;2015-07-27
3;4;2015-07-28
4;7;2015-07-29
5;2;2015-07-30
6;5;2015-07-31
7;5;2015-08-01
8;5;2015-08-02
9;3;2015-08-03
10;4;2015-08-04
11;4;2015-08-05
12;2;2015-08-06
13;5;2015-08-07
1;4;2015-08-08
2;1;2015-08-09
3;6;2015-08-10
4;2;2015-08-11
5;8;2015-08-12
6;5;2015-08-13
7;5;2015-08-14
8;2;2015-08-15
9;4;2015-08-16
10;7;2015-08-17
11;5;2015-08-18
12;3;2015-08-19
13;2;2015-08-20
1;5;2015-08-21
2;7;2015-08-22
3;2;2015-08-23
4;8;2015-08-24
5;5;2015-08-25
6;7;2015-08-26
7;3;2015-08-27
8;9;2015-08-28
9;7;2015-08-29
10;4;2015-08-30
11;8;2015-08-31
12;9;2015-09-01
13;7;2015-09-02
1;2;2015-09-03
2;7;2015-09-04
3;5;2015-09-05
4;2;2015-09-06
5;0;2015-09-07
6;9;2015-09-08
7;1;2015-09-09
8;3;2015-09-10
9;5;2015-09-11
10;7;2015-09-12
11;5;2015-09-13
12;8;2015-09-14
13;9;2015-09-15
1;3;2015-09-16
2;8;2015-09-17
3;8;2015-09-18
4;5;2015-09-19
5;3;2015-09-20
6;1;2015-09-21
7;4;2015-09-22
8;6;2015-09-23
9;4;2015-09-24
10;8;2015-09-25
11;9;2015-09-26
12;2;2015-09-27
13;6;2015-09-28
1;5;2015-09-29
2;9;2015-09-30
3;4;2015-10-01
4;4;2015-10-02
5;7;2015-10-03
6;3;2015-10-04
7;9;2015-10-05
8;2;2015-10-06
9;8;2015-10-07
10;2;2015-10-08
11;5;2015-10-09
12;9;2015-10-10
13;7;2015-10-11
1;3;2015-10-12
2;7;2015-10-13
3;2;2015-10-14
4;5;2015-10-15
5;1;2015-10-16
6;2;2015-10-17
7;5;2015-10-18
8;4;2015-10-19
9;8;2015-10-20
10;8;2015-10-21
11;1;2015-10-22
12;9;2015-10-23
13;1;2015-10-24
1;8;2015-10-25
2;2;2015-10-26
3;9;2015-10-27
4;9;2015-10-28
5;0;2015-10-29
6;1;2015-10-30
7;2;2015-10-31
8;3;2015-11-01
9;9;2015-11-02
10;3;2015-11-03
11;9;2015-11-04
12;3;2015-11-05
13;7;2015-11-06
1;8;2015-11-07
2;7;2015-11-08
3;8;2015-11-09
4;5;2015-11-10
5;9;2015-11-11
6;9;2015-11-12
7;3;2015-11-13
8;7;2015-11-14
9;8;2015-11-15
10;8;2015-11-16
11;4;2015-11-17
12;10;2015-11-18
13;9;2015-11-19
1;7;2015-11-20
2;7;2015-11-21
3;4;2015-11-22
4;3;2015-11-23
5;1;2015-11-24
6;5;2015-11-25
7;2;2015-11-26
8;3;2015-11-27
9;10;2015-11-28
10;5;2015-11-29
11;3;2015-11-30
12;3;2015-12-01
13;0;2015-12-02
1;5;2015-12-03
2;5;2015-12-04
3;10;2015-12-05
4;0;2015-12-06
5;9;2015-12-07
6;9;2015-12-08
7;9;2015-12-09
8;5;2015-12-10
9;4;2015-12-11
10;9;2015-12-12
11;10;2015-12-13
12;3;2015-12-14
13;6;2015-12-15
1;5;2015-12-16
2;2;2015-12-17
3;5;2015-12-18
4;6;2015-12-19
5;0;2015-12-20
6;0;2015-12-21
7;4;2015-12-22
8;8;2015-12-23
9;7;2015-12-24
10;6;2015-12-25
11;6;2015-12-26
12;7;2015-12-27
13;3;2015-12-28
1;6;2015-12-29
2;10;2015-12-30
3;7;2015-12-31
4;10;2015-01-01
5;9;2015-01-02
6;1;2015-01-03
7;4;2015-01-04
8;5;2015-01-05
9;4;2015-01-06
10;2;2015-01-07
11;4;2015-01-08
12;5;2015-01-09
13;6;2015-01-10
1;4;2015-01-11
2;8;2015-01-12
3;0;2015-01-13
4;9;2015-01-14
5;4;2015-01-15
6;0;2015-01-16
7;8;2015-01-17
8;1;2015-01-18
9;3;2015-01-19
10;0;2015-01-20
11;9;2015-01-21
12;6;2015-01-22
13;4;2015-01-23
1;9;2015-01-24
2;7;2015-01-25
3;3;2015-01-26
4;5;2015-01-27
5;1;2015-01-28
6;6;2015-01-29
7;9;2015-01-30
8;8;2015-01-31
9;5;2015-02-01
10;4;2015-02-02
11;2;2015-02-03
12;4;2015-02-04
13;6;2015-02-05
1;2;2015-02-06
2;6;2015-02-07
3;2;2015-02-08
4;9;2015-02-09
5;10;2015-02-10
6;2;2015-02-11
7;2;2015-02-12
8;3;2015-02-13
9;4;2015-02-14
10;2;2015-02-15
11;9;2015-02-16
12;6;2015-02-17
13;6;2015-02-18
1;7;2015-02-19
2;3;2015-02-20
3;10;2015-02-21
4;2;2015-02-22
5;4;2015-02-23
6;4;2015-02-24
7;8;2015-02-25
8;6;2015-02-26
9;1;2015-02-27
10;8;2015-02-28
11;1;2015-03-01
12;1;2015-03-02
13;3;2015-03-03
1;5;2015-03-04
2;7;2015-03-05
3;7;2015-03-06
4;4;2015-03-07
5;9;2015-03-08
6;4;2015-03-09
7;0;2015-03-10
8;1;2015-03-11
9;7;2015-03-12
10;8;2015-03-13
11;5;2015-03-14
12;2;2015-03-15
13;3;2015-03-16
1;5;2015-03-17
2;8;2015-03-18
3;6;2015-03-19
4;5;2015-03-20
5;6;2015-03-21
6;5;2015-03-22
7;4;2015-03-23
8;3;2015-03-24
9;1;2015-03-25
10;8;2015-03-26
11;5;2015-03-27
12;6;2015-03-28
13;3;2015-03-29
1;3;2015-03-30
2;8;2015-03-31
3;6;2015-04-01
4;0;2015-04-02
5;0;2015-04-03
6;1;2015-04-04
7;0;2015-04-05
8;4;2015-04-06
9;5;2015-04-07
10;1;2015-04-08
11;6;2015-04-09
12;6;2015-04-10
13;5;2015-04-11
1;1;2015-04-12
2;9;2015-04-13
3;7;2015-04-14
4;7;2015-04-15
5;6;2015-04-16
6;5;2015-04-17
7;6;2015-04-18
8;1;2015-04-19
9;6;2015-04-20
10;5;2015-04-21
11;6;2015-04-22
12;2;2015-04-23
13;7;2015-04-24
1;1;2015-04-25
2;7;2015-04-26
3;2;2015-04-27
4;8;2015-04-28
5;10;2015-04-29
6;7;2015-04-30
7;10;2015-05-01
8;9;2015-05-02
9;5;2015-05-03
10;4;2015-05-04
11;8;2015-05-05
12;4;2015-05-06
13;3;2015-05-07
1;2;2015-05-08
2;10;2015-05-09
3;2;2015-05-10
4;5;2015-05-11
5;9;2015-05-12
6;7;2015-05-13
7;0;2015-05-14
8;8;2015-05-15
9;1;2015-05-16
10;3;2015-05-17
11;6;2015-05-18
12;5;2015-05-19
13;1;2015-05-20
1;0;2015-05-21
2;5;2015-05-22
3;8;2015-05-23
4;0;2015-05-24
5;5;2015-05-25
6;6;2015-05-26
7;1;2015-05-27
8;7;2015-05-28
9;5;2015-05-29
10;2;2015-05-30
11;6;2015-05-31
12;3;2015-06-01
13;0;2015-06-02
1;5;2015-06-03
2;8;2015-06-04
3;9;2015-06-05
4;5;2015-06-06
5;7;2015-06-07
6;2;2015-06-08
7;9;2015-06-09
8;0;2015-06-10
9;8;2015-06-11
10;2;2015-06-12
11;4;2015-06-13
12;4;2015-06-14
13;6;2015-06-15
1;9;2015-06-16
2;9;2015-06-17
3;1;2015-06-18
4;4;2015-06-19
5;6;2015-06-20
6;3;2015-06-21
7;4;2015-06-22
8;2;2015-06-23
